176676,0.0000310236
176748,0.0000310363
176864,0.0000310566
176952,0.0000310721
176978,0.0000310767
177126,0.0000311027
177160,0.0000311086
177279,0.0000311295
177281,0.0000311299
177306,0.0000311343
177393,0.0000311495
177456,0.0000311606
177681,0.0000312001
177812,0.0000312231
178158,0.0000312839
178384,0.0000313236
179008,0.0000314331
179020,0.0000314352
179239,0.0000314737
179245,0.0000314747
179290,0.0000314826
179353,0.0000314937
179385,0.0000314993
179457,0.0000315120
179537,0.0000315260
179600,0.0000315371
179622,0.0000315409
179701,0.0000315548
179748,0.0000315631
179758,0.0000315648
179762,0.0000315655
179782,0.0000315690
179865,0.0000315836
180127,0.0000316296
180594,0.0000317116
180677,0.0000317262
180679,0.0000317265
180718,0.0000317334
180835,0.0000317539
180901,0.0000317655
180916,0.0000317682
181035,0.0000317891
181045,0.0000317908
181101,0.0000318006
181145,0.0000318084
181191,0.0000318165
181299,0.0000318354
181363,0.0000318467
181464,0.0000318644
181545,0.0000318786
181698,0.0000319055
181873,0.0000319362
182091,0.0000319745
182516,0.0000320491
182707,0.0000320827
182730,0.0000320867
182802,0.0000320993
182932,0.0000321222
183060,0.0000321446
183073,0.0000321469
183097,0.0000321511
183419,0.0000322077
183426,0.0000322089
183445,0.0000322122
183480,0.0000322184
183495,0.0000322210
183789,0.0000322727
183949,0.0000323007
184064,0.0000323209
184114,0.0000323297
184198,0.0000323445
184567,0.0000324093
184682,0.0000324295
184847,0.0000324584
184909,0.0000324693
185255,0.0000325301
185296,0.0000325373
185344,0.0000325457
185386,0.0000325531
185520,0.0000325766
185532,0.0000325787
185635,0.0000325968
185671,0.0000326031
185818,0.0000326289
185875,0.0000326389
186065,0.0000326723
186341,0.0000327208
186382,0.0000327280
186788,0.0000327993
186827,0.0000328061
187022,0.0000328404
187155,0.0000328637
187368,0.0000329011
187407,0.0000329080
187614,0.0000329443
187922,0.0000329984
188239,0.0000330541
188303,0.0000330653
188409,0.0000330839
188429,0.0000330874
188460,0.0000330929
188933,0.0000331759
188943,0.0000331777
189090,0.0000332035
189165,0.0000332167
189285,0.0000332377
189287,0.0000332381
189915,0.0000333484
189973,0.0000333585
190089,0.0000333789
190296,0.0000334153
190379,0.0000334298
190534,0.0000334570
190549,0.0000334597
190632,0.0000334743
190635,0.0000334748
190648,0.0000334771
190719,0.0000334895
190783,0.0000335008
190848,0.0000335122
191192,0.0000335726
191236,0.0000335803
191301,0.0000335917
191558,0.0000336369
192013,0.0000337168
192342,0.0000337745
192351,0.0000337761
192496,0.0000338016
192527,0.0000338070
192590,0.0000338181
192601,0.0000338200
192602,0.0000338202
192703,0.0000338379
192864,0.0000338662
192926,0.0000338771
192996,0.0000338894
193076,0.0000339034
193133,0.0000339134
193207,0.0000339264
193339,0.0000339496
193662,0.0000340063
193666,0.0000340070
193692,0.0000340116
193708,0.0000340144
193765,0.0000340244
193794,0.0000340295
194193,0.0000340996
194206,0.0000341018
194312,0.0000341204
194444,0.0000341436
194484,0.0000341507
194799,0.0000342060
194840,0.0000342132
195391,0.0000343099
195415,0.0000343141
195488,0.0000343270
195612,0.0000343487
195640,0.0000343536
195643,0.0000343542
195740,0.0000343712
195776,0.0000343775
196349,0.0000344781
196376,0.0000344829
196411,0.0000344890
196427,0.0000344918
196530,0.0000345099
196533,0.0000345104
196748,0.0000345482
196814,0.0000345598
196919,0.0000345782
196931,0.0000345803
196941,0.0000345821
197043,0.0000346000
197319,0.0000346485
197408,0.0000346641
197461,0.0000346734
197835,0.0000347391
197969,0.0000347626
198101,0.0000347858
198344,0.0000348285
198370,0.0000348330
198617,0.0000348764
198703,0.0000348915
198781,0.0000349052
198816,0.0000349113
198890,0.0000349243
198951,0.0000349350
199146,0.0000349693
199277,0.0000349923
199281,0.0000349930
199319,0.0000349997
199382,0.0000350107
199384,0.0000350111
199775,0.0000350797
199858,0.0000350943
199914,0.0000351041
200099,0.0000351366
200159,0.0000351472
200204,0.0000351551
200324,0.0000351761
200426,0.0000351940
200441,0.0000351967
200717,0.0000352451
200856,0.0000352696
201345,0.0000353554
201395,0.0000353642
201430,0.0000353703
201583,0.0000353972
201743,0.0000354253
202078,0.0000354841
202087,0.0000354857
202207,0.0000355068
202438,0.0000355473
202568,0.0000355702
202724,0.0000355976
202836,0.0000356172
202917,0.0000356315
203018,0.0000356492
203281,0.0000356954
203343,0.0000357063
203482,0.0000357307
203564,0.0000357451
203637,0.0000357579
203767,0.0000357807
203869,0.0000357986
203903,0.0000358046
203918,0.0000358072
203934,0.0000358100
203994,0.0000358206
204413,0.0000358941
204586,0.0000359245
204870,0.0000359744
204887,0.0000359774
205012,0.0000359993
205023,0.0000360013
205041,0.0000360044
205063,0.0000360083
205123,0.0000360188
205226,0.0000360369
205252,0.0000360415
205496,0.0000360843
205533,0.0000360908
205551,0.0000360940
205640,0.0000361096
205691,0.0000361186
205779,0.0000361340
205906,0.0000361563
205929,0.0000361604
206173,0.0000362032
206177,0.0000362039
206236,0.0000362143
206271,0.0000362204
206284,0.0000362227
206518,0.0000362638
206526,0.0000362652
206640,0.0000362852
206754,0.0000363052
206895,0.0000363300
206959,0.0000363412
207148,0.0000363744
207251,0.0000363925
207253,0.0000363928
207358,0.0000364113
207472,0.0000364313
207735,0.0000364775
207754,0.0000364808
208016,0.0000365268
208054,0.0000365335
208064,0.0000365352
208083,0.0000365386
208128,0.0000365465
208221,0.0000365628
208303,0.0000365772
208366,0.0000365883
208425,0.0000365986
208427,0.0000365990
208573,0.0000366246
208607,0.0000366306
208613,0.0000366317
208855,0.0000366741
209356,0.0000367621
209529,0.0000367925
209602,0.0000368053
209654,0.0000368144
209819,0.0000368434
209852,0.0000368492
209922,0.0000368615
210026,0.0000368798
210055,0.0000368849
210081,0.0000368894
210471,0.0000369579
210539,0.0000369698
210579,0.0000369769
210707,0.0000369993
210805,0.0000370166
210822,0.0000370195
210898,0.0000370329
210988,0.0000370487
210995,0.0000370499
211012,0.0000370529
211167,0.0000370801
211183,0.0000370829
211495,0.0000371377
211852,0.0000372004
212005,0.0000372273
212014,0.0000372289
212017,0.0000372294
212232,0.0000372671
212562,0.0000373251
212564,0.0000373254
212664,0.0000373430
212704,0.0000373500
213085,0.0000374169
213150,0.0000374283
213207,0.0000374383
213291,0.0000374531
213349,0.0000374633
213381,0.0000374689
213423,0.0000374763
213437,0.0000374787
213880,0.0000375565
213923,0.0000375641
213968,0.0000375720
214016,0.0000375804
214088,0.0000375930
214310,0.0000376320
214332,0.0000376359
214428,0.0000376527
214547,0.0000376736
214803,0.0000377186
214831,0.0000377235
215089,0.0000377688
215176,0.0000377841
215178,0.0000377844
215401,0.0000378236
215402,0.0000378238
215438,0.0000378301
215456,0.0000378333
215471,0.0000378359
215504,0.0000378417
215509,0.0000378426
215575,0.0000378542
215772,0.0000378887
215928,0.0000379161
215940,0.0000379182
215944,0.0000379189
215985,0.0000379261
216019,0.0000379321
216190,0.0000379621
216239,0.0000379707
216293,0.0000379802
216326,0.0000379860
216354,0.0000379909
216361,0.0000379922
216398,0.0000379987
216753,0.0000380610
216888,0.0000380847
216971,0.0000380993
217155,0.0000381316
217373,0.0000381699
218042,0.0000382873
218078,0.0000382937
218090,0.0000382958
218144,0.0000383053
218205,0.0000383160
218401,0.0000383504
218938,0.0000384447
219153,0.0000384824
219208,0.0000384921
219254,0.0000385002
219264,0.0000385019
219296,0.0000385075
219429,0.0000385309
219456,0.0000385356
219470,0.0000385381
219474,0.0000385388
219570,0.0000385557
219655,0.0000385706
219781,0.0000385927
219838,0.0000386027
219870,0.0000386083
220183,0.0000386633
220198,0.0000386659
220322,0.0000386877
220430,0.0000387067
220480,0.0000387155
221249,0.0000388505
221266,0.0000388535
221508,0.0000388960
221673,0.0000389249
221716,0.0000389325
221757,0.0000389397
221795,0.0000389464
221797,0.0000389467
221834,0.0000389532
221984,0.0000389795
222388,0.0000390505
222418,0.0000390558
222466,0.0000390642
222639,0.0000390946
222781,0.0000391195
222950,0.0000391492
222978,0.0000391541
223001,0.0000391581
223047,0.0000391662
223141,0.0000391827
223242,0.0000392004
223977,0.0000393295
224039,0.0000393404
224125,0.0000393555
224215,0.0000393713
224221,0.0000393724
224233,0.0000393745
224518,0.0000394245
224521,0.0000394250
224595,0.0000394380
224598,0.0000394386
224641,0.0000394461
224714,0.0000394589
224750,0.0000394652
224785,0.0000394714
224827,0.0000394788
224834,0.0000394800
225129,0.0000395318
225227,0.0000395490
225238,0.0000395509
225380,0.0000395759
225400,0.0000395794
225538,0.0000396036
225673,0.0000396273
225808,0.0000396510
225829,0.0000396547
225978,0.0000396809
225986,0.0000396823
226049,0.0000396933
226218,0.0000397230
226301,0.0000397376
226328,0.0000397423
226457,0.0000397650
226490,0.0000397708
226497,0.0000397720
226675,0.0000398033
226797,0.0000398247
226905,0.0000398437
227132,0.0000398835
227140,0.0000398849
227275,0.0000399086
227334,0.0000399190
227420,0.0000399341
227813,0.0000400031
227947,0.0000400266
228031,0.0000400414
228067,0.0000400477
228087,0.0000400512
228107,0.0000400547
228132,0.0000400591
228143,0.0000400610
228166,0.0000400651
228247,0.0000400793
228625,0.0000401457
228842,0.0000401838
228843,0.0000401840
228855,0.0000401861
228966,0.0000402056
229060,0.0000402221
229167,0.0000402409
229195,0.0000402458
229221,0.0000402503
229269,0.0000402588
229494,0.0000402983
229520,0.0000403028
229528,0.0000403042
229678,0.0000403306
229938,0.0000403762
229984,0.0000403843
230334,0.0000404458
230489,0.0000404730
230510,0.0000404767
230517,0.0000404779
230718,0.0000405132
230855,0.0000405373
230971,0.0000405576
230996,0.0000405620
231070,0.0000405750
231129,0.0000405854
231224,0.0000406021
231265,0.0000406093
231412,0.0000406351
231440,0.0000406400
231729,0.0000406907
231944,0.0000407285
231945,0.0000407287
232004,0.0000407390
232142,0.0000407633
232170,0.0000407682
232292,0.0000407896
232455,0.0000408182
232625,0.0000408481
232677,0.0000408572
232682,0.0000408581
232980,0.0000409104
233127,0.0000409362
233306,0.0000409676
233314,0.0000409691
233411,0.0000409861
233465,0.0000409956
233518,0.0000410049
233568,0.0000410137
233618,0.0000410224
233903,0.0000410725
233976,0.0000410853
234018,0.0000410927
234247,0.0000411329
234699,0.0000412123
234983,0.0000412621
235061,0.0000412758
235176,0.0000412960
235280,0.0000413143
235542,0.0000413603
235554,0.0000413624
235833,0.0000414114
235868,0.0000414175
236031,0.0000414461
236161,0.0000414690
236214,0.0000414783
236333,0.0000414992
236363,0.0000415044
236799,0.0000415810
236858,0.0000415914
236951,0.0000416077
237050,0.0000416251
237114,0.0000416363
237167,0.0000416456
237186,0.0000416490
237289,0.0000416670
237359,0.0000416793
237441,0.0000416937
237536,0.0000417104
237605,0.0000417225
237764,0.0000417505
237820,0.0000417603
237950,0.0000417831
237971,0.0000417868
237992,0.0000417905
238134,0.0000418154
238208,0.0000418284
238209,0.0000418286
238332,0.0000418502
238413,0.0000418644
238441,0.0000418693
238535,0.0000418858
238663,0.0000419083
238871,0.0000419448
238892,0.0000419485
238923,0.0000419540
238935,0.0000419561
239119,0.0000419884
239549,0.0000420639
239558,0.0000420655
239563,0.0000420664
239667,0.0000420846
239859,0.0000421183
239979,0.0000421394
240014,0.0000421455
240118,0.0000421638
240139,0.0000421675
240351,0.0000422047
240612,0.0000422506
240619,0.0000422518
240702,0.0000422664
240746,0.0000422741
240976,0.0000423145
240982,0.0000423155
241010,0.0000423204
241041,0.0000423259
241092,0.0000423348
241159,0.0000423466
241187,0.0000423515
241329,0.0000423765
241347,0.0000423796
241620,0.0000424276
241622,0.0000424279
241628,0.0000424290
241757,0.0000424516
242116,0.0000425147
242441,0.0000425717
242554,0.0000425916
242566,0.0000425937
242879,0.0000426486
243434,0.0000427461
243667,0.0000427870
243680,0.0000427893
243817,0.0000428133
243914,0.0000428304
243929,0.0000428330
244146,0.0000428711
244174,0.0000428760
244237,0.0000428871
244306,0.0000428992
244324,0.0000429024
244719,0.0000429717
245044,0.0000430288
245114,0.0000430411
245314,0.0000430762
245338,0.0000430804
245775,0.0000431572
246108,0.0000432156
246190,0.0000432300
246243,0.0000432393
246414,0.0000432694
246521,0.0000432882
246797,0.0000433366
246831,0.0000433426
246834,0.0000433431
246884,0.0000433519
246943,0.0000433623
246995,0.0000433714
247036,0.0000433786
247104,0.0000433905
247143,0.0000433974
247228,0.0000434123
247357,0.0000434350
247380,0.0000434390
247382,0.0000434393
247446,0.0000434506
247501,0.0000434602
247526,0.0000434646
247569,0.0000434722
247593,0.0000434764
247678,0.0000434913
247820,0.0000435163
247964,0.0000435415
248396,0.0000436174
248537,0.0000436422
248890,0.0000437041
248948,0.0000437143
249141,0.0000437482
249281,0.0000437728
249603,0.0000438293
249864,0.0000438752
249892,0.0000438801
250003,0.0000438996
250176,0.0000439300
250243,0.0000439417
250511,0.0000439888
250552,0.0000439960
250745,0.0000440299
251110,0.0000440940
251216,0.0000441126
251229,0.0000441149
251354,0.0000441368
251651,0.0000441890
251771,0.0000442100
251919,0.0000442360
251945,0.0000442406
251974,0.0000442457
252203,0.0000442859
252250,0.0000442941
252392,0.0000443191
252491,0.0000443365
252698,0.0000443728
252772,0.0000443858
252802,0.0000443911
252819,0.0000443941
252868,0.0000444027
252877,0.0000444042
252980,0.0000444223
252991,0.0000444243
253113,0.0000444457
253166,0.0000444550
253281,0.0000444752
253371,0.0000444910
253425,0.0000445005
253510,0.0000445154
253782,0.0000445632
254470,0.0000446840
254670,0.0000447191
254790,0.0000447402
254866,0.0000447535
254941,0.0000447667
255416,0.0000448501
255486,0.0000448624
255778,0.0000449136
256023,0.0000449567
256162,0.0000449811
256219,0.0000449911
256282,0.0000450021
256480,0.0000450369
256637,0.0000450645
256750,0.0000450843
256773,0.0000450884
256854,0.0000451026
256897,0.0000451101
256924,0.0000451149
256934,0.0000451166
257161,0.0000451565
257177,0.0000451593
257214,0.0000451658
257233,0.0000451691
257462,0.0000452093
257465,0.0000452099
257521,0.0000452197
257775,0.0000452643
257801,0.0000452689
258100,0.0000453214
258263,0.0000453500
258288,0.0000453544
258351,0.0000453655
258607,0.0000454104
258792,0.0000454429
258817,0.0000454473
258820,0.0000454478
259189,0.0000455126
259254,0.0000455240
259390,0.0000455479
259744,0.0000456101
259942,0.0000456448
260015,0.0000456576
260178,0.0000456863
260306,0.0000457087
260384,0.0000457224
260495,0.0000457419
260590,0.0000457586
260631,0.0000457658
260811,0.0000457974
260941,0.0000458202
261130,0.0000458534
261222,0.0000458696
261342,0.0000458907
261367,0.0000458951
261745,0.0000459614
261835,0.0000459772
262078,0.0000460199
262271,0.0000460538
262289,0.0000460570
262599,0.0000461114
263283,0.0000462315
263374,0.0000462475
263469,0.0000462642
263517,0.0000462726
263890,0.0000463381
263948,0.0000463483
263998,0.0000463570
264030,0.0000463627
264117,0.0000463779
264432,0.0000464333
264542,0.0000464526
264554,0.0000464547
264588,0.0000464606
264712,0.0000464824
264770,0.0000464926
264777,0.0000464938
265008,0.0000465344
265140,0.0000465576
265263,0.0000465792
265309,0.0000465873
265364,0.0000465969
265543,0.0000466283
265684,0.0000466531
265845,0.0000466814
265889,0.0000466891
265976,0.0000467044
266019,0.0000467119
266299,0.0000467611
266303,0.0000467618
266402,0.0000467792
266414,0.0000467813
266448,0.0000467873
266507,0.0000467976
266538,0.0000468031
266918,0.0000468698
267122,0.0000469056
267146,0.0000469098
267300,0.0000469369
267389,0.0000469525
267693,0.0000470059
267726,0.0000470117
267777,0.0000470206
267908,0.0000470436
267974,0.0000470552
268036,0.0000470661
268287,0.0000471102
268417,0.0000471330
268584,0.0000471623
268717,0.0000471857
268765,0.0000471941
269000,0.0000472354
269129,0.0000472580
269482,0.0000473200
269883,0.0000473904
269934,0.0000473994
270082,0.0000474254
270121,0.0000474322
270186,0.0000474436
270409,0.0000474828
270495,0.0000474979
270535,0.0000475049
270546,0.0000475069
270590,0.0000475146
270610,0.0000475181
271028,0.0000475915
271081,0.0000476008
271177,0.0000476177
271214,0.0000476241
271396,0.0000476561
271606,0.0000476930
272078,0.0000477759
272096,0.0000477790
272122,0.0000477836
272636,0.0000478738
273276,0.0000479862
273294,0.0000479894
273365,0.0000480019
273397,0.0000480075
273455,0.0000480177
273504,0.0000480263
273552,0.0000480347
273582,0.0000480400
273606,0.0000480442
273647,0.0000480514
273698,0.0000480603
273730,0.0000480659
273890,0.0000480940
274024,0.0000481176
274166,0.0000481425
274281,0.0000481627
274435,0.0000481897
274748,0.0000482447
274783,0.0000482509
274798,0.0000482535
275004,0.0000482897
275484,0.0000483739
275500,0.0000483768
275622,0.0000483982
275630,0.0000483996
275805,0.0000484303
276015,0.0000484672
276106,0.0000484832
276201,0.0000484998
276259,0.0000485100
276507,0.0000485536
276582,0.0000485667
276804,0.0000486057
276923,0.0000486266
276952,0.0000486317
277033,0.0000486459
277066,0.0000486517
277379,0.0000487067
277656,0.0000487553
277834,0.0000487866
278083,0.0000488303
278255,0.0000488605
278285,0.0000488658
278362,0.0000488793
278671,0.0000489336
278818,0.0000489594
279054,0.0000490008
279065,0.0000490028
279095,0.0000490080
279115,0.0000490115
279170,0.0000490212
279214,0.0000490289
279322,0.0000490479
279391,0.0000490600
279757,0.0000491243
279843,0.0000491394
280485,0.0000492521
280526,0.0000492593
280828,0.0000493123
280995,0.0000493417
281019,0.0000493459
281130,0.0000493654
281360,0.0000494057
281753,0.0000494748
281762,0.0000494763
282010,0.0000495199
282092,0.0000495343
282353,0.0000495801
282376,0.0000495842
282476,0.0000496017
282581,0.0000496202
282610,0.0000496252
282651,0.0000496324
282846,0.0000496667
282854,0.0000496681
282857,0.0000496686
282877,0.0000496721
283090,0.0000497095
283204,0.0000497295
283349,0.0000497550
283435,0.0000497701
283531,0.0000497870
283744,0.0000498244
283975,0.0000498649
284008,0.0000498707
284085,0.0000498842
284259,0.0000499148
284282,0.0000499188
284383,0.0000499366
284429,0.0000499447
284441,0.0000499468
284868,0.0000500217
284879,0.0000500237
284979,0.0000500412
284999,0.0000500447
285029,0.0000500500
285157,0.0000500725
285194,0.0000500790
285378,0.0000501113
285753,0.0000501771
285930,0.0000502082
286446,0.0000502988
286493,0.0000503071
286666,0.0000503375
286713,0.0000503457
286730,0.0000503487
286848,0.0000503694
287002,0.0000503965
287004,0.0000503968
287158,0.0000504239
287200,0.0000504312
287223,0.0000504353
287314,0.0000504512
287315,0.0000504514
287344,0.0000504565
287373,0.0000504616
287396,0.0000504656
287498,0.0000504836
287562,0.0000504948
287741,0.0000505262
287755,0.0000505287
288140,0.0000505963
288193,0.0000506056
288365,0.0000506358
288516,0.0000506623
288558,0.0000506697
288976,0.0000507431
289172,0.0000507775
289270,0.0000507947
289357,0.0000508100
289394,0.0000508165
289402,0.0000508179
289454,0.0000508270
289507,0.0000508363
289685,0.0000508676
289722,0.0000508741
289787,0.0000508855
290396,0.0000509924
290498,0.0000510103
290529,0.0000510158
290551,0.0000510197
290562,0.0000510216
290826,0.0000510679
290863,0.0000510744
290919,0.0000510843
290932,0.0000510866
291163,0.0000511271
291218,0.0000511368
291518,0.0000511895
291666,0.0000512154
291955,0.0000512662
292155,0.0000513013
292193,0.0000513080
292315,0.0000513294
292322,0.0000513306
292338,0.0000513334
292509,0.0000513635
292602,0.0000513798
292624,0.0000513837
292635,0.0000513856
292854,0.0000514241
292960,0.0000514427
293138,0.0000514739
293249,0.0000514934
293347,0.0000515106
293459,0.0000515303
293477,0.0000515334
293567,0.0000515493
293793,0.0000515889
293826,0.0000515947
293994,0.0000516242
294042,0.0000516327
294084,0.0000516400
294520,0.0000517166
294547,0.0000517213
294815,0.0000517684
294841,0.0000517730
294876,0.0000517791
294952,0.0000517925
295508,0.0000518901
295572,0.0000519013
295693,0.0000519226
295770,0.0000519361
296068,0.0000519884
296270,0.0000520239
296364,0.0000520404
296625,0.0000520862
296733,0.0000521052
296904,0.0000521352
297033,0.0000521579
297156,0.0000521795
297384,0.0000522195
297741,0.0000522822
298099,0.0000523451
298393,0.0000523967
298398,0.0000523976
298529,0.0000524206
298848,0.0000524766
299020,0.0000525068
299293,0.0000525547
299316,0.0000525588
299423,0.0000525775
299448,0.0000525819
299468,0.0000525854
299626,0.0000526132
299910,0.0000526631
300030,0.0000526841
300076,0.0000526922
300145,0.0000527043
300196,0.0000527133
300219,0.0000527173
300505,0.0000527675
300757,0.0000528118
300788,0.0000528172
300972,0.0000528495
301266,0.0000529012
301404,0.0000529254
301718,0.0000529805
301726,0.0000529819
301767,0.0000529891
301866,0.0000530065
302027,0.0000530348
302049,0.0000530387
302659,0.0000531458
302915,0.0000531907
303088,0.0000532211
303124,0.0000532274
303153,0.0000532325
303156,0.0000532330
303322,0.0000532622
303596,0.0000533103
303763,0.0000533396
304048,0.0000533897
304095,0.0000533979
304230,0.0000534216
304535,0.0000534752
304540,0.0000534761
304695,0.0000535033
304780,0.0000535182
304987,0.0000535546
305243,0.0000535995
305396,0.0000536264
305528,0.0000536496
305556,0.0000536545
305780,0.0000536938
306009,0.0000537340
306379,0.0000537990
306543,0.0000538278
306811,0.0000538748
306984,0.0000539052
307061,0.0000539187
307063,0.0000539191
307069,0.0000539202
307581,0.0000540101
307660,0.0000540239
307674,0.0000540264
307786,0.0000540461
307796,0.0000540478
307825,0.0000540529
307857,0.0000540585
307901,0.0000540662
307906,0.0000540671
307947,0.0000540743
307949,0.0000540747
308005,0.0000540845
308039,0.0000540905
308092,0.0000540998
308346,0.0000541444
308607,0.0000541902
308622,0.0000541929
308813,0.0000542264
309038,0.0000542659
309173,0.0000542896
309235,0.0000543005
309639,0.0000543714
309654,0.0000543741
309854,0.0000544092
309882,0.0000544141
309900,0.0000544173
309989,0.0000544329
310054,0.0000544443
310074,0.0000544478
310259,0.0000544803
310280,0.0000544840
310412,0.0000545072
310703,0.0000545583
310718,0.0000545609
310928,0.0000545978
310979,0.0000546067
311223,0.0000546496
311755,0.0000547430
311819,0.0000547542
311916,0.0000547713
312047,0.0000547943
312067,0.0000547978
312209,0.0000548227
312261,0.0000548318
312347,0.0000548469
312407,0.0000548575
312426,0.0000548608
312460,0.0000548668
312484,0.0000548710
312601,0.0000548915
312707,0.0000549102
313016,0.0000549644
313140,0.0000549862
313166,0.0000549908
313187,0.0000549944
313204,0.0000549974
313222,0.0000550006
313299,0.0000550141
313751,0.0000550935
313766,0.0000550961
313787,0.0000550998
313904,0.0000551204
313991,0.0000551356
314259,0.0000551827
314395,0.0000552066
314661,0.0000552533
314759,0.0000552705
314785,0.0000552751
314801,0.0000552779
314920,0.0000552988
314997,0.0000553123
315028,0.0000553177
315047,0.0000553211
315196,0.0000553472
315393,0.0000553818
315433,0.0000553888
315553,0.0000554099
315568,0.0000554125
315586,0.0000554157
315745,0.0000554436
315859,0.0000554636
315919,0.0000554742
316075,0.0000555016
316124,0.0000555102
316346,0.0000555492
316506,0.0000555773
316647,0.0000556020
316863,0.0000556399
317121,0.0000556852
317297,0.0000557161
317305,0.0000557176
317308,0.0000557181
317351,0.0000557256
317388,0.0000557321
317389,0.0000557323
317573,0.0000557646
317617,0.0000557723
317876,0.0000558178
317890,0.0000558203
317973,0.0000558349
318020,0.0000558431
318062,0.0000558505
318136,0.0000558635
318548,0.0000559358
318789,0.0000559781
318853,0.0000559894
319181,0.0000560470
319288,0.0000560658
319297,0.0000560673
319375,0.0000560810
319402,0.0000560858
319657,0.0000561306
319685,0.0000561355
319759,0.0000561485
319869,0.0000561678
319894,0.0000561722
319912,0.0000561753
320214,0.0000562284
320485,0.0000562759
320568,0.0000562905
320673,0.0000563090
320705,0.0000563146
320773,0.0000563265
320818,0.0000563344
320967,0.0000563606
321035,0.0000563725
321138,0.0000563906
321153,0.0000563932
321182,0.0000563983
321376,0.0000564324
321709,0.0000564909
321757,0.0000564993
321820,0.0000565104
321916,0.0000565272
321926,0.0000565290
321936,0.0000565307
322016,0.0000565448
322022,0.0000565458
322035,0.0000565481
322209,0.0000565787
322230,0.0000565824
322494,0.0000566287
322697,0.0000566644
322814,0.0000566849
322829,0.0000566875
322901,0.0000567002
322914,0.0000567025
323164,0.0000567464
323301,0.0000567704
323540,0.0000568124
323562,0.0000568163
323712,0.0000568426
323850,0.0000568668
323960,0.0000568861
324083,0.0000569077
324096,0.0000569100
324213,0.0000569306
324218,0.0000569315
324223,0.0000569323
324337,0.0000569523
324393,0.0000569622
324476,0.0000569768
324505,0.0000569818
324601,0.0000569987
324665,0.0000570099
324666,0.0000570101
324873,0.0000570465
324883,0.0000570482
324885,0.0000570486
324887,0.0000570489
324931,0.0000570567
325251,0.0000571128
325304,0.0000571221
325305,0.0000571223
325523,0.0000571606
325574,0.0000571696
325674,0.0000571871
325767,0.0000572034
325927,0.0000572315
326130,0.0000572672
326165,0.0000572733
326458,0.0000573248
326684,0.0000573645
326848,0.0000573933
326889,0.0000574005
326950,0.0000574112
327280,0.0000574691
327356,0.0000574825
327433,0.0000574960
327593,0.0000575241
327639,0.0000575322
328206,0.0000576317
328546,0.0000576914
328633,0.0000577067
328688,0.0000577164
328699,0.0000577183
328908,0.0000577550
328928,0.0000577585
328930,0.0000577589
328956,0.0000577634
329006,0.0000577722
329035,0.0000577773
329153,0.0000577980
329246,0.0000578143
329428,0.0000578463
329455,0.0000578510
329801,0.0000579118
329840,0.0000579187
330031,0.0000579522
330264,0.0000579931
330464,0.0000580282
330484,0.0000580317
330562,0.0000580454
330731,0.0000580751
330900,0.0000581048
330964,0.0000581160
331223,0.0000581615
331420,0.0000581961
331437,0.0000581991
331745,0.0000582532
331880,0.0000582769
332065,0.0000583094
332113,0.0000583178
332256,0.0000583429
332309,0.0000583522
332497,0.0000583852
332589,0.0000584014
332659,0.0000584137
332849,0.0000584470
332984,0.0000584707
333080,0.0000584876
333085,0.0000584885
333191,0.0000585071
333277,0.0000585222
333322,0.0000585301
333346,0.0000585343
333394,0.0000585427
333871,0.0000586265
333927,0.0000586363
334380,0.0000587159
334531,0.0000587424
334888,0.0000588051
334922,0.0000588110
335106,0.0000588433
335261,0.0000588706
335262,0.0000588707
335272,0.0000588725
335315,0.0000588800
335530,0.0000589178
335606,0.0000589311
335915,0.0000589854
335932,0.0000589884
335980,0.0000589968
336051,0.0000590093
336080,0.0000590144
336239,0.0000590423
336320,0.0000590565
336344,0.0000590607
336459,0.0000590809
336494,0.0000590871
336573,0.0000591009
336595,0.0000591048
336794,0.0000591397
337138,0.0000592002
337231,0.0000592165
337256,0.0000592209
337274,0.0000592240
337383,0.0000592432
337409,0.0000592477
337800,0.0000593164
337969,0.0000593461
338022,0.0000593554
338048,0.0000593599
338074,0.0000593645
338343,0.0000594117
338496,0.0000594386
338838,0.0000594987
339194,0.0000595612
339983,0.0000596997
340098,0.0000597199
340318,0.0000597585
340340,0.0000597624
340442,0.0000597803
340468,0.0000597849
340525,0.0000597949
340613,0.0000598103
340614,0.0000598105
340775,0.0000598388
340958,0.0000598709
340967,0.0000598725
341054,0.0000598878
341073,0.0000598911
341120,0.0000598994
341124,0.0000599001
341301,0.0000599312
341384,0.0000599457
341461,0.0000599593
341557,0.0000599761
341584,0.0000599809
341764,0.0000600125
341862,0.0000600297
341927,0.0000600411
341990,0.0000600521
342001,0.0000600541
342018,0.0000600571
342135,0.0000600776
342136,0.0000600778
342236,0.0000600953
342316,0.0000601094
343334,0.0000602881
343403,0.0000603003
343410,0.0000603015
343687,0.0000603501
343831,0.0000603754
344282,0.0000604546
344515,0.0000604955
344693,0.0000605268
344781,0.0000605422
344875,0.0000605587
344906,0.0000605642
344928,0.0000605680
344934,0.0000605691
345022,0.0000605846
345222,0.0000606197
345445,0.0000606588
345622,0.0000606899
345682,0.0000607004
345730,0.0000607089
345948,0.0000607472
346188,0.0000607893
346249,0.0000608000
346514,0.0000608465
346527,0.0000608488
346606,0.0000608627
346710,0.0000608810
347053,0.0000609412
347196,0.0000609663
